neutral,0.571428571,0,0.743160536,0.605513751,0,0.90625,0.375,0.772230474,0.660005026,0,0.74685806,0.355152027
contradiction,0.818181818,0.333333333,0.814091578,0.9258201,0,1,0.692307692,0.831052033,0.882802295,0,0.73547262,0.832116788
entailment,0.6,0,0.549971941,0.580837713,0,1.642857143,0.571428571,0.558466651,0.46534719,18.75,0.53512156,0.633027523
neutral,0.75,0.166666667,0.824957911,0.689724702,0.944444444,0.314814815,0.777777778,0.867770305,0.561242802,35,0.839540243,0.773761714
neutral,0.857142857,0.6,0.875,0.8,0,0.5,0.875,0.897758402,0.54280192,5,0.742393613,0.883116883
neutral,0.75,0,0.646761667,0.962250449,1,0.333333333,0.666666667,0.689308493,0.751644303,5,0.767445683,0.631578947
contradiction,0.571428571,0.4,0.589255651,0.712746668,0,1.0625,0.625,0.698763661,0.5333,0,0.756021678,0.74375
entailment,0.857142857,0.5,0.947758204,0.933333333,0.933333333,0,0.8,0.960768923,0.988265615,3.225806452,0.923084378,0.817518248
entailment,0.833333333,0.6,0.808290377,0.860537913,0,1.115384615,0.846153846,0.814125381,0.823895963,48,0.917162061,0.958404558
neutral,0.4,0,0.577350269,0.258928571,0,0,0.3125,0.669686759,0.461783123,0,0.525604606,0.472826087
neutral,0.416666667,0,0.533333333,0.15430335,0,0,0.307692308,0.671031995,0.411865997,0,0.417380661,0.496124031
neutral,0.25,0,0.313112146,0.166172838,0,0,0.230769231,0.452258794,0.334023681,0,0.444042683,0.581695677
neutral,0.25,0,0.394405319,0.146550668,0,0,0.230769231,0.532489063,0.395517673,0,0.501286566,0.291497976
entailment,0.666666667,0.461538462,0.818317088,0.731038103,0,0,0.588235294,0.827047016,0.704191839,0,0.875574231,0.624496374
contradiction,0.857142857,0.333333333,0.903696114,0.966666667,0.966666667,0.322222222,0.733333333,0.956654892,0.988884081,55.17241379,0.826541126,0.786666667
neutral,0.666666667,0,0.707106781,0.715878327,1,0,0.428571429,0.688477989,0.632485303,0,0.681394339,0.532019704
neutral,0.833333333,0,0.690065559,0.885854234,0,1.5625,0.75,0.656155498,0.435819638,0,0.55287838,0.700431034
neutral,0.333333333,0,0.603022689,0.259758522,0.821428571,0,0.357142857,0.617972538,0.35756925,3.448275862,0.440459669,0.366587957
neutral,0.416666667,0,0.711512474,0.416687925,0.785714286,0,0.428571429,0.667101119,0.378950949,3.448275862,0.532238007,0.378306878
entailment,0.857142857,0.5,0.9375,0.777777778,0,1,0.888888889,0.909090909,0.760803701,65.90909091,0.847087681,0.937853107
neutral,0.785714286,0.333333333,0.850517272,0.799382716,0,1.027777778,0.777777778,0.796521311,0.867167304,72.72727273,0.899136305,0.898603522
neutral,0.5,0.1875,0.635850784,0.645631689,0.875,0.175,0.35,0.667229064,0.82681551,0,0.837669253,0.435082873
neutral,0.307692308,0,0.51387012,0.472222222,1,0,0.375,0.519662921,0.440890332,16.66666667,0.57468462,0.503612717
neutral,0.538461538,0.272727273,0.68944104,0.733333333,1,0,0.6,0.662177263,0.704055133,16.66666667,0.697002172,0.572781065
neutral,0.4,0,0.484200125,0.417835825,1,0.196969697,0.181818182,0.575707733,0.443868661,0,0.595425904,0.319410319
neutral,0.384615385,0,0.608330329,0.488888889,1,0,0.466666667,0.570526748,0.469078213,16.66666667,0.588064671,0.530588235
entailment,0.857142857,0.8,0.828078671,0.803738822,0,1.3125,0.875,0.760612302,0.484604973,0,0.852949679,0.991071429
contradiction,0.285714286,0,0.632455532,0.265165043,0,0.75,0.375,0.56694671,0.655857899,18.75,0.602710485,0.333333333
neutral,0.571428571,0,0.670820393,0.670820393,1,0,0.5,0.742238323,0.790916625,33.33333333,0.807266474,0.518518519
entailment,0.666666667,0,0.768706115,0.876723579,0,1.136363636,0.545454545,0.738064737,0.867993163,0,0.84247613,0.67987568
neutral,0.3,0,0.507092553,0.340206909,0,0.833333333,0.25,0.604004174,0.380645963,0,0.593901515,0.357142857
neutral,0.333333333,0,0.416025147,0,0,1.875,0.25,0.375734575,0.017196902,0,0.421313286,0.264084507
entailment,0.928571429,0.5,0.940539943,0.909430615,0.972222222,0,0.833333333,0.97849624,0.930679646,3.125,0.937486053,0.846560847
contradiction,0.866666667,0.615384615,0.933563871,0.972222222,0,0.972222222,0.833333333,0.959403224,0.989959844,100,0.897512555,0.900447427
neutral,0.875,0.333333333,0.804030252,0.833333333,0,1.111111111,0.888888889,0.858956144,0.65174911,22.22222222,0.671601176,0.99009901
neutral,0.214285714,0,0.440086229,0.15563243,0,0.823529412,0.235294118,0.569908545,0.572180088,3.333333333,0.350514591,0.483660131
neutral,0.5,0,0.457604315,0.530330086,0,0,0.444444444,0.57530352,0.593762741,0,0.482161641,0.836065574
neutral,0.5,0,0.426401433,0.56694671,0,1.5,0.444444444,0.587410928,0.664579902,0,0.481710017,0.943548387
neutral,0.285714286,0,0.478947472,0.278500138,0,0.736842105,0.210526316,0.541960336,0.624450839,0,0.44179827,0.371233427
contradiction,0.75,0.333333333,0.530330086,0.972271824,0,1.375,0.625,0.714530747,0.848148674,11.11111111,0.676114142,0.822164948
neutral,0.666666667,0,0.801783726,0.716408411,0,0.928571429,0.357142857,0.81405233,0.866572871,0,0.794845343,0.452173913
entailment,0.916666667,0.9,0.89566859,0.887689125,1,0,0.928571429,0.924242056,0.782783711,77.14285714,0.962260664,0.980612245
neutral,0.583333333,0,0.7,0.47940692,0,0,0.5,0.729486652,0.62190961,4.545454545,0.712858081,0.557671958
neutral,0.583333333,0,0.707106781,0.46291005,0,0,0.5,0.714804582,0.493872268,4.545454545,0.650220394,0.515625
neutral,0.25,0,0.333333333,0.171456914,0.785714286,0,0.214285714,0.536865269,0.451916212,0,0.390334427,0.323529412
neutral,0.5,0,0.629940788,0.464285714,0,0,0.416666667,0.652401134,0.491134908,0,0.639271975,0.4875
neutral,0.833333333,0.6,0.875,0.857142857,0,1,0.857142857,0.888209311,0.791174202,48.38709677,0.902125359,0.897058824
entailment,0.909090909,0.666666667,0.916666667,0.833333333,0,1,0.916666667,0.946843854,0.811947675,80,0.895580292,0.961832061
neutral,0.8,0.615384615,0.913664385,0.756211419,0.916666667,0,0.777777778,0.890719516,0.835146542,17.14285714,0.817032456,0.785714286
neutral,0.4,0.230769231,0.605530071,0.480340528,0.805555556,0,0.388888889,0.683618754,0.470991339,0,0.503177583,0.487080103
entailment,0.777777778,0.428571429,0.692820323,0.834798712,0,0,0.8,0.768783737,0.716888529,0,0.561428785,0.888888889
neutral,0.461538462,0.272727273,0.659380473,0.395284708,0.833333333,0,0.466666667,0.740173498,0.595527438,0,0.511845827,0.491071429
contradiction,0.785714286,0.416666667,0.85,0.714285714,0,1,0.8125,0.825036397,0.752134879,48.57142857,0.918535113,0.911242604
neutral,0.230769231,0,0.473879102,0.133333333,0.933333333,0.466666667,0.2,0.472868593,0.286770609,2.702702703,0.421830744,0.093333333
neutral,0.363636364,0,0.519615242,0.318681319,1,0,0.230769231,0.531956669,0.378082212,3.448275862,0.48714292,0.110747409
neutral,0.875,0.5,0.843274043,0.770868785,0,0,0.888888889,0.862632351,0.787183543,42.10526316,0.837505937,0.930704898
entailment,0.888888889,0.75,0.967204152,0.911835341,0.952380952,0,0.857142857,0.950594307,0.987143331,0,0.946863055,0.893141946
contradiction,0.882352941,0.6,0.929283711,1,1,0.5,0.842105263,0.961823955,0.99480348,100,0.937874436,0.912621359
neutral,0.631578947,0.117647059,0.813676204,0.729939262,0.931818182,0,0.363636364,0.813335482,0.855224897,0,0.872222662,0.411224925
neutral,0.375,0,0.419079038,0.430331483,0,0,0.444444444,0.50558033,0.404332102,0,0.474257022,0.592105263
neutral,0.333333333,0,0.247593784,0.419502137,0,0,0.333333333,0.45392065,0.396987603,5.263157895,0.432156682,0.529100529
neutral,0.1875,0,0.223957004,0.194354986,0.789473684,0.394736842,0.105263158,0.412212299,0.313371845,0,0.369915426,0.271538719
neutral,0.714285714,0.6,0.746202507,0.712746668,1,0,0.75,0.7960199,0.70863642,62.5,0.688763678,0.780063291
neutral,0.444444444,0,0.640512615,0.589158245,0,0,0.454545455,0.505119175,0.48574443,0,0.616493702,0.424242424
neutral,0.3,0,0.373632359,0.589158245,1,0.636363636,0.272727273,0.401225724,0.372380399,0,0.604191065,0.322663252
neutral,0.266666667,0,0.683763459,0.355756237,0.75,0.375,0.277777778,0.525773621,0.438834191,0,0.618280411,0.257142857
neutral,0.571428571,0,0.696310624,0.732467021,1,0.722222222,0.555555556,0.545561294,0.509323164,0,0.653436422,0.500437445
entailment,0.625,0,0.75,0.8,0,1,0.7,0.728478596,0.8737512,0,0.876499295,0.876190476
neutral,0.75,0,0.696310624,0.63,0,1.05,0.6,0.777645742,0.619738418,15.38461538,0.832438171,0.594690265
entailment,0.928571429,0.916666667,0.956729746,0.935414347,0,1,0.933333333,0.975157827,0.995294482,0,0.960214078,0.971428571
contradiction,0.857142857,0.75,0.885879568,1.033333333,0,1.033333333,0.866666667,0.95350769,0.838133962,100,0.909538388,0.982033097
neutral,0.857142857,0,0.893819357,0.906182648,0,0.96875,0.5625,0.895226858,0.891448287,0,0.83320421,0.641285211
neutral,0.5,0,0.529812943,0.395284708,0,0.625,0.4,0.634795895,0.552599054,0,0.475206196,0.528455285
neutral,0.625,0,0.648181216,0.411096096,0,1.3,0.4,0.708421445,0.535482739,3.846153846,0.483144224,0.3744
neutral,0.285714286,0.083333333,0.502955691,0.292986808,0,0.866666667,0.266666667,0.582684028,0.535281412,0,0.542981923,0.453333333
neutral,0.285714286,0,0.541736339,0.281718085,0,0.833333333,0.266666667,0.642907085,0.55470414,0,0.480528682,0.325203252
neutral,0.714285714,0.2,0.783929496,0.669438681,0,1.222222222,0.666666667,0.753119758,0.601572697,0,0.817772746,0.814814815
neutral,0.888888889,0.571428571,0.885879568,0.821583836,0,1.125,0.916666667,0.839792534,0.819090674,19.04761905,0.867439151,0.915254237
entailment,0.428571429,0,0.642824347,0.255555556,0,1.277777778,0.555555556,0.586828031,0.499287306,0,0.573183537,0.638888889
neutral,0.25,0,0.628694613,0.146059349,0,0.8,0.333333333,0.580837008,0.480884459,3.846153846,0.475488067,0.384615385
neutral,0.25,0,0.402015126,0.182574186,1,0.333333333,0.222222222,0.532065397,0.485912879,0,0.588918686,0.465116279
entailment,0.5,0,0.596284794,0.466666667,0,1.166666667,0.555555556,0.659342252,0.686628921,0,0.604701638,0.719858156
neutral,0.428571429,0,0.674199862,0.233333333,0,1.166666667,0.555555556,0.62613504,0.501450265,0,0.491746008,0.645390071
neutral,0.333333333,0,0.715541753,0.175552102,0,0.961538462,0.461538462,0.560861678,0.428126943,0,0.550037861,0.557153127
neutral,0.571428571,0,0.741619849,0.466666667,0,1.166666667,0.666666667,0.698953286,0.687013568,0,0.643435299,0.760869565
contradiction,0.7,0.25,0.560448538,1.05,0,1.05,0.7,0.795983035,0.719102089,100,0.833211064,0.925806452
entailment,0.9,0.75,0.944444444,0.833333333,1,1,0.916666667,0.92920354,0.929421363,10,0.984068155,0.967741935
neutral,0.5,0,0.66864785,0.649519053,0,0,0.4,0.681567242,0.660543003,0,0.761873007,0.228169014
neutral,0.4,0,0.251976315,0.541265877,0,1.25,0.2,0.492582644,0.442077213,0,0.538754702,0.456349206
neutral,0.5,0,0.670820393,0.56577895,0.916666667,0.305555556,0.416666667,0.710631799,0.719874539,0,0.684423208,0.475308642
neutral,0.4,0,0.588348405,0.479166667,0.958333333,0,0.5,0.625782718,0.443789885,12.5,0.637533903,0.576696165
contradiction,0.875,0.5,0.87038828,0.95,0,0.95,0.8,0.846414739,0.742820988,100,0.920330465,0.918681319
neutral,0.25,0,0.288675135,0.212426458,0,0.95,0.3,0.502188194,0.357665546,0,0.688870192,0.533707865
neutral,0.166666667,0,0.251976315,0,0,0.571428571,0.285714286,0.467917849,0.280417155,5,0.5612607,0.50174216
entailment,0.833333333,0.5625,0.908893259,0.877092726,0,0.947368421,0.789473684,0.9701425,0.968573837,26.66666667,0.940670967,0.816892531
neutral,1,0,0.688247202,1.444444444,1,0,0.666666667,0.794719414,0.925174716,0,0.792042613,0.818518519
entailment,1,0.8,0.963624112,0.971391822,0,1.038461538,1,0.963624112,0.88082604,64.51612903,0.945303917,0.982328482
contradiction,0.846153846,0.545454545,0.88949918,0.892755096,0.964285714,0.482142857,0.785714286,0.92978625,0.976111516,0,0.869094968,0.86453202
neutral,0.416666667,0.1,0.346988959,0.175824176,0,1.230769231,0.384615385,0.543195512,0.396928785,0,0.630381942,0.657429527
neutral,0.166666667,0,0.184900065,0.130564373,0,0.423076923,0.153846154,0.397807254,0.341614861,3.225806452,0.502681434,0.44534413
neutral,0.909090909,0.777777778,0.965517241,0.857142857,0,1,0.933333333,0.925591361,0.819149395,73.33333333,0.882895112,0.938461538
neutral,0.9,0.375,0.947514249,0.958885103,0,1.035714286,0.642857143,0.875595036,0.973882469,3.846153846,0.966463089,0.724157956
entailment,0.882352941,0.733333333,0.957841489,0.781739133,0,0.975,0.9,0.92978625,0.877235416,100,0.983751178,0.963662791
contradiction,0.882352941,0.533333333,0.933333333,1.026315789,1,0,0.842105263,0.959403224,0.991180612,100,0.923674941,0.889869182
neutral,0.235294118,0,0.519946947,0.11956424,0.894736842,0,0.263157895,0.458971752,0.273569229,5.714285714,0.43443352,0.379226211
neutral,0.181818182,0,0.425921701,0.142857143,0,0,0.266666667,0.394818515,0.30908832,6.666666667,0.428484917,0.421052632
neutral,0.363636364,0,0.618984461,0.155902391,0,1.166666667,0.466666667,0.475594111,0.304539461,6.666666667,0.402470201,0.552631579
entailment,1,0.785714286,0.958514476,0.995187322,1,0,0.944444444,0.982103817,0.974804677,3.125,0.953148842,0.942054958
contradiction,0.785714286,0.416666667,0.75055535,0.6875,1,0,0.8,0.820438733,0.703104526,39.39393939,0.688646555,0.920930233
entailment,0.6875,0.214285714,0.813489217,0.6875,0.916666667,0.305555556,0.555555556,0.837109115,0.820900232,40.625,0.916722,0.636726547
neutral,0.277777778,0,0.509524665,0.231060358,0,0.775,0.2,0.585667231,0.474720183,0,0.402384281,0.256622517
neutral,0.6,0,0.544331054,0.361111111,0,1.083333333,0.5,0.655741229,0.427831369,11.11111111,0.765148938,0.696428571
contradiction,0.857142857,0.8,0.909090909,0.75,0,1,0.888888889,0.897758402,0.674781932,66.66666667,0.793972373,0.891304348
neutral,0.833333333,0,0.797724035,0.857142857,1,0,0.857142857,0.87478088,0.663480779,27.77777778,0.903567553,0.753246753
neutral,0,0,0,0,0,1.25,0,0.361166851,0.388073092,0,0.420253873,0.51369863
neutral,0,0,0.174077656,0,0,1.055555556,0.111111111,0.367731566,0.30085237,0,0.386252612,0.339719029
neutral,0,0,0.246182982,0,0,1.25,0.166666667,0.447018068,0.388467511,0,0.458678365,0.528169014
contradiction,0.777777778,0.285714286,0.85811633,0.95,0,0.95,0.7,0.934487735,0.977060365,100,0.76766932,0.796774194
neutral,0.833333333,0,0.797724035,0.857142857,0,1.142857143,0.285714286,0.82644631,0.750517374,0,0.735249221,0.390977444
entailment,0.916666667,0.6,0.903696114,0.971391822,0,0,0.923076923,0.909814412,0.928126446,3.571428571,0.914767027,0.970241437
contradiction,0.916666667,0.7,0.903696114,1.038461538,0,1.038461538,0.923076923,0.924242056,0.852523973,100,0.935295939,1.015037594
neutral,0.714285714,0,0.603022689,0.451762666,0,0,0.444444444,0.660833578,0.367274583,5.263157895,0.416754127,0.488888889
neutral,0.25,0,0.452267017,0.310470817,0,0.821428571,0.214285714,0.539411932,0.385429404,3.571428571,0.451199651,0.310810811
neutral,0.444444444,0,0.501280412,0.41232488,0,1.090909091,0.363636364,0.576562538,0.444194237,0,0.419147849,0.451410658
neutral,0.444444444,0,0.489897949,0.434659144,0,1.15,0.3,0.576742307,0.392144814,5.263157895,0.39327234,0.52
neutral,0.333333333,0,0.585540044,0.290741902,0,0.769230769,0.307692308,0.666655876,0.479074814,0,0.411184728,0.345368917
neutral,0.571428571,0,0.544949261,0.461956578,0,1.222222222,0.333333333,0.605331017,0.400119037,5.263157895,0.467833519,0.475308642
entailment,0.9,0.875,0.9375,0.75,0,1,0.9,0.92039801,0.885911827,80,0.957286656,0.878504673
neutral,0.9,0.625,0.9375,0.75,0,1,0.9,0.875,0.807864181,53.33333333,0.932498693,0.953271028
entailment,0.857142857,0.4,0.875,1,0,1,0.875,0.897758402,0.960692642,100,0.96928823,0.926829268
neutral,0.2,0,0.416025147,0,0,1.05,0.2,0.327876881,0.28215227,0,0.585222125,0.372897196
neutral,0.142857143,0,0.265165043,0,0,1.125,0.125,0.318627451,0.207449381,0,0.56873852,0.1875
neutral,0.142857143,0,0.265165043,0,0,1.125,0.125,0.342299312,0.231989523,0,0.498283923,0.3984375
neutral,0.222222222,0,0.365148372,0,0,0.944444444,0.222222222,0.445907104,0.253619791,0,0.531253755,0.419753086
neutral,0.1,0,0.265165043,0,0,0.9,0.1,0.342299312,0.246527677,0,0.538725257,0.246315789
entailment,0.888888889,0.571428571,0.9,0.75,0,1,0.9,0.918165502,0.821426677,18.51851852,0.88483572,0.94214876
neutral,0.8,0,0.645497224,0.769800359,0,1.333333333,0.666666667,0.71583399,0.699586914,0,0.686643779,0.666666667
neutral,0.666666667,0,0.474341649,0.618718434,0,1.75,0.5,0.562478029,0.604593609,0,0.423631132,0.65625
neutral,0.647058824,0.266666667,0.74898305,0.589107243,0,1.105263158,0.684210526,0.74505693,0.652090016,3.225806452,0.728220344,0.793835417
neutral,0.736842105,0.058823529,0.87804878,0.85811633,0,1,0.565217391,0.852589865,0.85976845,7.5,0.900221467,0.291457286
entailment,1,0.6,0.948683298,0.927884361,0,1.071428571,1,0.9258201,0.850075603,10,0.862706423,0.945378151
neutral,0.285714286,0,0.251976315,0.288675135,0,1,0.142857143,0.484768364,0.510196942,0,0.752647102,0.413793103
neutral,0.210526316,0,0.246932399,0.203192428,0,0.673913043,0.086956522,0.502791054,0.515300392,0,0.499325991,0.236115519
entailment,0.428571429,0,0.208231683,0.373023548,0,2.142857143,0.285714286,0.481246442,0.454318882,0,0.330586016,0.539932508
neutral,0.235294118,0,0.417028828,0.139663889,0,0.684210526,0.157894737,0.560020904,0.410715819,0,0.480320156,0.256578947
entailment,1,0.666666667,0.971825316,0.954365062,0,1.045454545,1,0.948683298,0.856972203,33.33333333,0.919388294,0.931593159
entailment,1,0.666666667,0.911684612,1.095445115,0,1.2,0.9,0.871945791,0.882116089,55.55555556,0.902467608,0.939130435
neutral,0.25,0,0.500979433,0.4,0,1,0.363636364,0.502183406,0.533437695,16.66666667,0.41249752,0.344827586
neutral,0.25,0,0.518562979,0.381818182,0,0.954545455,0.363636364,0.532065397,0.534999662,16.66666667,0.417942822,0.345016429
neutral,0.777777778,0.142857143,0.760638829,0.803326418,0,1.1,0.5,0.832688422,0.845101102,0,0.742821097,0.64
entailment,0.777777778,0.428571429,0.824957911,0.708333333,0,0.944444444,0.777777778,0.889249637,0.789905906,64.70588235,0.806871176,0.822222222
contradiction,0.888888889,0.571428571,0.843274043,0.95,0,0.95,0.8,0.862441482,0.760283758,100,0.876507759,0.919354839
neutral,0.454545455,0,0.547722558,0.334719341,0,0.916666667,0.416666667,0.649908438,0.37942305,0,0.56375289,0.445945946
neutral,0.363636364,0,0.402015126,0.406557814,0.909090909,0,0.181818182,0.553658179,0.37546984,4.166666667,0.516695738,0.392156863
neutral,0.333333333,0,0.267261242,0.238144836,0,1.166666667,0.222222222,0.473712916,0.340421757,0,0.415312201,0.222222222
neutral,0.444444444,0,0.421637021,0.424852916,0,0.95,0.3,0.560861678,0.374776722,4.166666667,0.585157633,0.4
entailment,0.909090909,0.888888889,0.909090909,0.9258201,1,0.333333333,0.909090909,0.925591361,0.973436673,0,0.931099534,0.962406015
contradiction,0.727272727,0.666666667,0.762770071,0.736447807,0.954545455,0.477272727,0.727272727,0.832688422,0.923073226,0,0.830113769,0.811739442
neutral,0.416666667,0.1,0.402911482,0.295748087,0.958333333,0.479166667,0.416666667,0.557553957,0.403975545,0,0.408541352,0.359375
neutral,0.416666667,0.1,0.483493778,0.273809524,0.958333333,0.319444444,0.416666667,0.57450721,0.414048948,7.142857143,0.444484591,0.324596774
neutral,0.5,0.2,0.564076075,0.410714286,0.958333333,0.319444444,0.5,0.630631654,0.430849204,20,0.507628322,0.392388451
neutral,0.1,0,0.222374795,0.160732656,1,0,0.166666667,0.407800499,0.349889379,6.060606061,0.145746857,0.364583333
neutral,0.111111111,0,0.314970394,0.17129004,0,0,0.25,0.407837827,0.34016192,10,0.207393959,0.327731092
neutral,0.111111111,0,0.400891863,0.183116755,0,1.083333333,0.333333333,0.442656261,0.370065593,10,0.226204067,0.351851852
